Ref,Val,Package,PosX,PosY,Rot,Side
"C102","20pF","C_0805_2012Metric",75.200000,-122.850000,0.000000,top
"C105","20pF","C_0805_2012Metric",70.900000,-108.450000,180.000000,top
"C107","100nF","C_Rect_L7.0mm_W2.0mm_P5.00mm",130.630000,-119.918750,-90.000000,top
"C108","100nF","C_0805_2012Metric",75.550000,-96.800000,180.000000,top
"C111","100nF","C_0805_2012Metric",93.040000,-74.257500,0.000000,top
"C113","100uF","CP_Radial_D5.0mm_P2.50mm",105.090000,-66.557500,180.000000,top
"C114","100nF","C_0805_2012Metric",58.800000,-111.700000,-90.000000,top
"C115","100nF","C_0805_2012Metric",65.600000,-95.900000,180.000000,top
"C116","100nF","C_Rect_L7.0mm_W2.0mm_P5.00mm",103.930000,-78.418750,90.000000,top
"C117","100nF","C_0805_2012Metric",107.017500,-60.118750,180.000000,top
"C201","100nF","C_0805_2012Metric",115.800000,-98.550000,90.000000,top
"C301","100nF","C_0805_2012Metric",75.630000,-138.348750,180.000000,top
"C401","100nF","C_0805_2012Metric",91.655000,-138.343750,180.000000,top
"C501","100nF","C_Rect_L7.0mm_W2.5mm_P5.00mm",150.630000,-47.618750,180.000000,top
"C502","470uF","CP_Radial_D5.0mm_P2.50mm",138.630000,-56.623863,90.000000,top
"C503","100nF","C_Rect_L7.0mm_W2.5mm_P5.00mm",141.130000,-61.518750,180.000000,top
"C504","100uF","CP_Radial_D5.0mm_P2.50mm",131.700000,-47.994888,-90.000000,top
"C505","1000uF","CP_Radial_D5.0mm_P2.50mm",120.230000,-66.718750,180.000000,top
"C506","100nF","C_Rect_L7.0mm_W2.5mm_P5.00mm",131.430000,-62.718750,90.000000,top
"C701","0.1uF","CP_Radial_D5.0mm_P2.50mm",104.649887,-98.343750,0.000000,top
"C702","0.1uF","CP_Radial_D5.0mm_P2.50mm",111.055000,-93.543750,90.000000,top
"C703","0.1uF","CP_Radial_D5.0mm_P2.50mm",101.060112,-98.243750,180.000000,top
"C704","0.1uF","CP_Radial_D5.0mm_P2.50mm",96.360112,-92.243750,180.000000,top
"C705","0.1uF","CP_Radial_D5.0mm_P2.50mm",111.055000,-86.443750,90.000000,top
"D101","LED","D_0805_2012Metric",73.050000,-105.062500,90.000000,top
"D501","SS36","D_SMA",140.130000,-48.218750,90.000000,top
"D502","MBR360","D_SMA",127.030000,-66.518750,0.000000,top
"F501","24VPowerFuse","R_1206_3216Metric",155.330000,-47.718750,90.000000,top
"J101","ProximitySensorConnector","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",137.710000,-123.663750,0.000000,top
"J102","PWM CONN","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",48.760000,-102.422500,0.000000,top
"J103","InputArray","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",137.710000,-109.741250,0.000000,top
"J104","ADC_Interface","PinHeader_1x04_P2.54mm_Vertical",76.120000,-154.500000,90.000000,top
"J105","LC_Conn_1","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",80.270000,-53.280000,0.000000,top
"J106","LC_Conn_2","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",80.270000,-66.557500,0.000000,top
"J107","AC 220V","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",121.577500,-148.160000,-90.000000,top
"J108","FAN1","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",137.600000,-153.240000,90.000000,top
"J109","FAN2","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",152.922500,-153.240000,90.000000,top
"J110","RS232_Out","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",80.210000,-83.041250,0.000000,top
"J111","STLINK","PinHeader_1x05_P2.54mm_Vertical",71.740000,-100.000000,-90.000000,top
"J112","Measurement Conn","PinHeader_1x06_P2.54mm_Vertical",107.100000,-154.500000,-90.000000,top
"J201","ServoConn","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",152.930000,-95.418750,180.000000,top
"J301","ServoConn","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",152.930000,-82.374687,180.000000,top
"J401","ServoConn","PhoenixContact_MSTBVA_2,5_4-G-5,08_1x04_P5.08mm_Vertical",152.910000,-69.318750,180.000000,top
"J501","InputConn","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",152.930000,-56.518750,180.000000,top
"J601","USB_B","USB_B_OST_USB-B1HSxx_Horizontal",57.000000,-150.700000,180.000000,top
"J801","EXTINT_PORT_0","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",49.240000,-67.926250,-90.000000,top
"J901","EXTINT_PORT_0","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",49.230000,-51.318750,-90.000000,top
"J1001","EXTINT_PORT_0","PhoenixContact_MSTBVA_2,5_2-G-5,08_1x02_P5.08mm_Vertical",49.030000,-84.218750,-90.000000,top
"L501","100uH","L_12x12mm_H8mm",123.380000,-78.718750,0.000000,top
"Q101","BC847","SOT-23",50.300000,-125.400000,0.000000,top
"Q102","BSS83P","SOT-23",55.600000,-125.400000,0.000000,top
"R101","4k7R","R_0805_2012Metric",125.030000,-125.318750,0.000000,top
"R102","2k2R","R_0805_2012Metric",75.650000,-105.037500,90.000000,top
"R104","620R","R_0805_2012Metric",125.030000,-121.818750,180.000000,top
"R105","390R","R_0805_2012Metric",74.862500,-108.450000,180.000000,top
"R106","470R","R_0805_2012Metric",50.400000,-121.200000,180.000000,top
"R107","10k","R_0805_2012Metric",46.200000,-125.400000,-90.000000,top
"R108","4k7R","R_0805_2012Metric",55.400000,-121.300000,180.000000,top
"R109","4k7","R_0805_2012Metric",79.900000,-101.300000,0.000000,top
"R110","4k7","R_0805_2012Metric",79.900000,-99.000000,180.000000,top
"R111","4k7","R_0805_2012Metric",79.900000,-96.700000,0.000000,top
"R114","4k7","R_0805_2012Metric",104.792500,-48.188750,180.000000,top
"R115","4k7","R_0805_2012Metric",109.305000,-48.188750,0.000000,top
"R201","220R","R_0805_2012Metric",118.600000,-99.387500,90.000000,top
"R202","60R","R_0805_2012Metric",117.600000,-104.300000,90.000000,top
"R203","220R","R_0805_2012Metric",112.900000,-99.187500,90.000000,top
"R301","220R","R_0805_2012Metric",80.060000,-138.318750,0.000000,top
"R302","60R","R_0805_2012Metric",84.060000,-133.400000,90.000000,top
"R303","220R","R_0805_2012Metric",75.610000,-141.328750,180.000000,top
"R401","220R","R_0805_2012Metric",96.085000,-138.313750,0.000000,top
"R402","60R","R_0805_2012Metric",100.500000,-133.300000,90.000000,top
"R403","220R","R_0805_2012Metric",91.635000,-141.323750,180.000000,top
"R801","1kR","R_0805_2012Metric",59.037738,-66.170000,180.000000,top
"R802","4k7R","R_0805_2012Metric",73.380238,-71.712500,90.000000,top
"R901","1kR","R_0805_2012Metric",58.852738,-51.238184,180.000000,top
"R902","4k7R","R_0805_2012Metric",73.395238,-56.180684,90.000000,top
"R1001","1kR","R_0805_2012Metric",58.652738,-79.801816,180.000000,top
"R1002","4k7R","R_0805_2012Metric",73.095238,-84.744316,90.000000,top
"R1101","470R","R_0805_2012Metric",128.230000,-115.067500,90.000000,top
"R1102","4k7R","R_0805_2012Metric",121.580000,-101.917500,-90.000000,top
"R1201","470R","R_0805_2012Metric",122.130000,-92.327500,-90.000000,top
"R1202","4k7R","R_0805_2012Metric",128.780000,-105.477500,90.000000,top
"SW101","SW_Push","SW_Push_1P1T_NO_CK_KSC7xxJ",51.400000,-111.600000,0.000000,top
"U101","STM32F070CBTx","LQFP-48_7x7mm_P0.5mm",90.430000,-117.518750,0.000000,top
"U102","M24C08","SOIC-8_3.9x4.9mm_P1.27mm",80.985000,-107.025000,90.000000,top
"U104","MCP3426-xMC","SOIC-8_3.9x4.9mm_P1.27mm",107.155000,-54.853750,180.000000,top
"U201","SP3485EN","SOIC-8_3.9x4.9mm_P1.27mm",110.930000,-104.518750,0.000000,top
"U301","SP3485EN","SOIC-8_3.9x4.9mm_P1.27mm",77.630000,-133.618750,0.000000,top
"U401","SP3485EN","SOIC-8_3.9x4.9mm_P1.27mm",93.655000,-133.613750,0.000000,top
"U501","LM2576HVS-3.3","TO-263-5_TabPin3",122.055000,-53.518750,90.000000,top
"U801","LTV-817S","SMDIP-4_W9.53mm",64.600000,-71.600000,0.000000,top
"U901","LTV-817S","SMDIP-4_W9.53mm",64.500000,-56.400000,0.000000,top
"U1001","LTV-817S","SMDIP-4_W9.53mm",64.300000,-84.800000,0.000000,top
"U1101","LTV-817S","SMDIP-4_W9.53mm",123.430000,-110.697500,90.000000,top
"U1201","LTV-817S","SMDIP-4_W9.53mm",126.930000,-96.697500,-90.000000,top
"Y101","8MHz","Crystal_SMD_ECS_CSM3X-2Pin_7.6x4.1mm",74.250000,-115.900000,90.000000,top
